01101000111111011100010110000101	,0101111110000101100000101101100	
01110100000001101101111000101001	,111100001011000000111111001001	
110110101101010000111101011111	,01011010111111001110100101011000	
01101110011111011001011111010101	,1100010001011100110101001010010	
01101000111010111010110011110011	,1110011011101110101100011100100	
01011100101011101000111000101111	,1100100001111010010100111110110	
0100010000110110000000000011011	,01100101011011110101000111111101	
11000011000000101000000101000100	,1111100010101011011000111101101	
01000111010000001001100101100111	,01011111110111001010111010011011	
01001011010011101111111001010	,01110110010110101101101110010101	
11010000110101000110001101100011	,1111011001011000001110010011010	
011100010000110001110001111011	,1111100001011001001001100000011	
01101000101011010001100101001	,11000110000100101000011000011101	
11111110101001100010011101100000	,11001001000011101011111111010110	
01111010011010000001000000000001	,010111101001000101010100111111	
1111101110011010000010110001100	,01101001101000000011000101010101	
1110101101010001111101111011110	,11101001110010010101111110011	
1100011110000101100001000000000	,01000001111110010011110100110010	
0110000001100001110010000101001	,11011111110011001000101100101110	
11010101000111101111100100100111	,110001110101111000100100011	
11101101001010001101000001010111	,0110101111011101010111110100000	
11100100101000101111000010100	,11110111001011110001011101001000	
11101101111111111110100111100001	,01101101011010110011000100010100	
01101010000000010001110110000110	,11110011111001100010010101101110	
01100110111001011101111001001001	,11000010011000101100000011000000	
11010101110010100101110110001101	,0110010011111011001100111011	
1111101110111110010010000001110	,0100001101111101110111000000101	
01110001001011000000001010010111	,0110010000000001100101001110111	
01011001101101110110111010101100	,01100110010011000100100001101110	
111110001111111000010011001000	,01000011110101011101111101101011	
11100000100101111000000110111	,111000101011010110100010110000	
1110001010000010111010110101110	,01100101011011001100001100110	
01010011101001011011011001100000	,0100110001010011100001110110	
11000001101000010001000111001100	,01111110111110111001010100000101	
0111011011000001101100101011111	,11011011101111010111100100001010	
01100001111100110111011001010101	,010011001010100010011001111110	
11010111011110010101010100001111	,0111101011000101011101010111011	
01110000110000011010110101011010	,11111000010001000011100000001110	
01110011000101010010001101010110	,111010000101001011100101111011	
0100111111110110111110101111001	,0101011010001111001100011011000	
01010011100110010110100000100000	,110011010101110100000101011101	
0100011110100111001110010011111	,1111111110011001001100100110	
11100011101110101110000100000	,0101011110110111001001101110000	
1111100011110101010000111110011	,11101100011111111101110010101110	
0101010000111110110011111011111	,01011011101011011110111011000100	
01101011011101001000110011010111	,1111100011010101000111111011101	
0101111010101111001110010010001	,1101011101101100000101110111001	
0100100010011101111000011100001	,1100111001010011110001100101	
11010011100011010100111000100110	,11101101010101000010011100100010	
01000111010010110111111010011001	,010000001100010000110010100001	
0100001110101001000011100100101	,010010110110101010010001111000	
11110010111010101001100000111100	,111000101101010010101101110001	
01111100100001101110100111111000	,11000010001101011100101010110011	
11010110110111111000110001010	,11010000000011101011001010011110	
1101111000001011000001110000011	,01010101101101100001100111011001	
11000100011011011110010110111110	,11010010001011010101001001000011	
11101001010101110111010110101100	,110011000001011001100001000000	
11011001000001101110011101	,0100011010111110111001101110010	
1100101100000011001000001111010	,0101101000000000101001111111100	
1111010111010111101010010000010	,11100101101111100001111000101011	
01010000011001111111001110111110	,11011100101110001100001110011100	
0110100010011001011000011010	,0101110010110100001001100001100	
011010101110000001100100011010	,01000000011011110010110000110001	
010011011100000010100001001	,010010101100101110110101000011	
11001100000100101100000110001001	,0110100100101111111011111100110	
11110100111110000010101111010101	,11100000001010011111001000101000	
1100111110101100101000011001101	,01011010101111100100101111100110	
01011000111001000100011010000110	,01011100010101111001100110001001	
01111110101000100101111000011011	,01110010110001010110001011010101	
1101011110011100110101111100110	,0111110010100100110011110101010	
0100001110001101000010010100101	,11000111010101001110011110010011	
01110111001011100110100100001	,01101001011110011000101010001110	
1100010101000100010001011100001	,111000011110010101110110110111	
0100010101011010010100110100001	,01100111011000111100000110100001	
0101010101100111101001100001	,0101100100010001000110001100111	
1100000101010101011011100111100	,11010101100101010001101001110110	
110000100001111110101010110011	,11111101111000000000011001	
110000011000100000110000010	,0100100110111011001001110110011	
01111000100110111110011100010000	,111011011001111010111010110011	
01011011000111001100010100001010	,11010000111111111011110100011011	
1101101011110000101010101001101	,01101000111011101000110011011111	
010110100001010111100101111100	,11110111100000100111101101100001	
01010010111110111101011101010100	,0101000001111011010100000001101	
11000110100000000010000010011001	,11000000000000011101111100010010	
0111000000010000100101101111	,11011001111011100111000011000001	
01111000001101010011101000101000	,010001110101111111100001000111	
11010100010100011111001001100110	,11100110110110010100100111000010	
1111001111010111110100101001000	,110000100111010111011101101000	
11001110001001001011100111110010	,1100111101100000101100000010011	
11001001110101111101110111110010	,1111011000110101001001000101010	
010111111101011000111000101010	,0101000011100000000011001	
11001000100010111001110011001	,11010001000000010110010111010010	
01111101100001101100111101110111	,1111110001110001011111100100110	
11100011010101110101011100101111	,110001111100100000100001110	
0100111001110111110110010011011	,0110010001011011101111110100111	
0101010011110111000110101101010	,111000101110011100100000001111	
11000010001111000000000010010001	,01010011100100111010111010100100	
0101100111001101111011000011101	,11010000110011011111011010111010	
01111101100001010101111100011001	,11100101000001111010011111000110	
010000100111000000111100101100	,01000110110100001111001000000101	
111011010101010001001110100100	,1110011011010111001100011101101	
0101111111111111011010111001010	,011101011000110101010010100110	
11100101110110010100001000111011	,010100110010111111101000101001	
110101110011110101111011101101	,1100011100100011111110001010101	
11010011000000001000110111101	,11100010000100011011111111000110	
1101001010000110101110101111101	,11100010101000001101101111010100	
11100000011011011010001110111001	,11010000110100010000110111101001	
01110011011001100101110111001001	,11011011001001000011001010111110	
11111100000000010010111111101001	,01100010100001110011110111111001	
11111010011101111010000110010	,01110001111101101000100110000101	
1110010011100100101010100100110	,11101010111010110100100110111000	
11100000001111010001011001111000	,01011001100100101100100001000111	
11010111001011101010101010111010	,01001000111001000111110011010111	
1110000101011000110101110010011	,011000101001010010101011101011	
0101011001111101000110001001100	,01001101110010101101001101010001	
01101100001100010001101100000110	,1110000101100111101010001110110	
01110011011011110000101011000010	,1100101110110010100000100001010	
01110100100011001101011111101	,11111110001101000101010000110011	
11000110111110010110110101101001	,110011110010111010011100010101	
01100010110011100110010101011110	,11000111100111010111100101111011	
01001011000110111100011101101001	,11100010101000101101001010000001	
111000110111100010010101010	,111011011101011010011100101011	
01101100100001110101001110011111	,011100000100101000010001100100	
11000011010111010010100101010010	,11101001010111111000011101101	
01010110110101010100100000101111	,01111000101011101010011110011110	
01000110101010101100101110001111	,11101011100101100001101000010000	
11101111000111111010000011000100	,011011011011011000000110101101	
01101011111110010110110101111010	,010100111100110101001001101	
01100001010101010110110011011001	,1100011010001111100110010001101	
01110011111011011100011111000001	,011110100101010001110100101101	
1111101011010101101101011101101	,1101110100000001101100100110111	
01100010100010001010100100010110	,11011111111000100010010110010000	
0100010110010010011110010001110	,11110010111001001011101000010010	
1111101001011101111101100100	,01110011011111110101001111011000	
1110011001110101011100101111011	,110110010110000001010011101101	
11000110110101100101011101101000	,01110001101110011011111100010	
01000000100000100010011001111111	,01110001101101101101100111001100	
0111001110011100101010100010011	,01110101000101000111110001101000	
01001010010110101001110010001111	,110100011010010000111010000000	
11100101010110000011110001010101	,01101000100001101010100110001100	
0101011100111100011110011011010	,0101111000110111100010011100100	
011110111101001110000000000011	,01000000101101000011111000011010	
11100011001011011110100100101100	,0101011111010100011000001110100	
01011100111101100011001001000110	,1101111111111000010101101000	
11110101000000000101001111100011	,11100010000001011001111110101010	
01010010010000110111010010001100	,01000101000111100001010100111	
01001000110100100110100110000101	,01111000001011110010101101101101	
01110000010110101100100000111011	,110011001110110010110001001001	
011100100101000001110110011000	,11010101110111101110101001110010	
010001100100010010101110111000	,01111011101010010111011011101100	
111110100010100101100101111001	,11110101011000011101101100100011	
11001100010101110111000111011110	,01011100011000000101101111100000	
11001011111000010001101010101100	,110001010100011110110011000100	
11100001111011110100001000010010	,111111011100100011011100101011	
11101111111100110110000110010001	,11010010000010110111000001000011	
11100101010101011111101100001011	,11111011111101000110110100001110	
01100000100111001000000000111000	,01100000010000010111000101010	
111001000010111000000001010011	,0100101001000100000001101001101	
11011001010001110001110101100110	,01001100101100100001000100110110	
11010000111101011100001010001111	,01011101100110100110100101010001	
11101110101110100010101111	,11100111011100111000110100101010	
01011010101001111111110011111	,01101100011100010010110111010111	
11010100010101011100110000011	,01100001010001001011000101010100	
01011111110100001100011011101	,010001001111111011110101001010	
110011010110110101100010100000	,01011101101100011101101100100111	
111110100001101011011000010001	,1100001001010010010111100000001	
11010001011110010100101100110101	,01110001001110011011111111001110	
1100110011011100100000001000010	,0110100110010010101110111111011	
11100100010001101111100011000010	,1110110000001000000110011010111	
01110100100011000100110110001110	,11010001101001010001011001010010	
0110011101111101101101001011111	,11111100000101100000011001010101	
1100001000000010001100111101101	,01010101010110010001110111100010	
01111011001011010110000100001100	,0111111000100111100100110110	
110010010010001110001011011101	,010111010101011000110111010100	
11101001110111001001010000001010	,11100111011111111010001000	
0101000000111101001111010010101	,11001111001010111010011111101	
01001101100011101110010101001001	,1101001000110001011011010010010	
01101011000011011101100100001110	,111110011100110010000100011000	
111111111011110110010000001101	,01101010000100101110001100111001	
111001111111000111110000001110	,11011000100000101010110001010110	
01110101000011001100010111000001	,1110001000011001110111011011010	
01110011100100101101001100111010	,01111011100000101110111101110010	
010010101110001011000000100010	,010101101000110011111001010101	
0101010001001100010001000010010	,11000100010010100101011011011111	
11110100110100011101101000101000	,1101010000000110010100000100	
11010011100110011111001010101110	,01001001010100101010001001011001	
01000011110111111111001011111101	,11101001001100100111001100100111	
11001001101110100000000011001110	,01100001011111110100001001110101	
0101111011101110111101001001	,011010101101110000011101110011	
0101001101110100111101110011110	,11010011100111010111011110010	
011000111111011101000000010101	,1101110101110111011000001001101	
0111101000011001010011110100101	,1100001101100111001100000100010	
01011111110001010110111100010000	,01101011001011110010110001100010	
0100100010001111100110010110111	,11101101100010000111010011100111	
01000001111111100000010001101010	,11010100001010011011000010010101	
11100010100000001001110101010	,0111001000110001100100100110001	
11010111000011110101010001010110	,01101110000010011110101011010000	
01001001001010011111011111110110	,11010111010100001010011000101000	
0101111011111101101010110011001	,01101010011100110011010011111	
11001100010010110110111111000011	,11001110100111000111100011001000	
01010001011101110100111111110011	,11001011010000000101010010	
0100111100111110111001110011100	,01000101000010000001011100100011	
1101111111110000010011100110011	,01100011110101100000010010000	
0111001010010011010100011010001	,11111101111010001110100000100110	
01100010101010011111100101111010	,1100101001011111111101011110110	
011100010001011011001011011	,1110101111000001011110111	
0100110000010110111100110110101	,11111100101110101010000111011100	
01000000101111101100100001100011	,11110110100100010011111001001010	
0101001010011110011110001000110	,0110101110101111001110010110111	
11110001001000010101101001011100	,11110111110010000001100011110110	
011110010101011111000111101	,11101000011110010110100100110010	
01110111110010010111101110011010	,11011000001100100001111010100111	
010000100111111101010000010010	,010011100101111101101110100111	
0100000011101000111011001000110	,110000010001001101111111111	
0101000101011111001100001101101	,110111111111011010100010100010	
111010101011100010101101110111	,01010111001000110100110011001010	
11111101110110101100110010100000	,110110110100110101111000101101	
11110010111111000101011101001010	,1100000001011000000000110111110	
01110110001111110111010110111100	,1111111011011101000001010110011	
1110111100111111100000011111000	,1110100111110000010100110011111	
11101011011000000111101101111100	,1110011000111111010101010000011	
111100110011111111110100011100	,01000101011110001000111100101011	
011111100000111111001101111110	,01101110100110000000100001011100	
0110001000010000010001100000100	,0100000101101101101011111010011	
11101110110110001101110100010001	,01101001011100000100011110010111	
0101001110111110110010110011110	,1111111001101000010001101001110	
0100110001010111111111001000111	,110010000001010011110011011000	
0111101100110001010011011100100	,1100010010110101100011100100100	
110101011001010110011101110010	,11011000110110111011110011010011	
01001110011110010100011100111110	,11101110100101000100000010011010	
0100001101011100100011000100001	,1111101111011101101001001001000	
11010001110110011100110011010010	,11001011011101011000111100100011	
0110000001100011000101111110010	,01011010100100000101100110110110	
1100001000001101111111001000111	,1100101110101100011111001110000	
1111000010111101011111011001000	,11111100001100111111110111111	
0101001101111101100000110001	,11010010100000100101100100110001	
11100001101101010101101111110111	,11000101010111000111011100100011	
01000110110010001011111011010101	,11111011111000101111110101000001	
01111000101100000010111011000100	,01100110010110000000110100100111	
1110010111111110011011110100011	,01011111001000010111000010011000	
111010100011011110011110001	,011101010001110011001010000100	
1101111010011101001100011110000	,11010110111001001100100000110111	
011111001000111010000000110000	,11111010011101101010001110000010	
01100000011101000101110100000000	,1100100011101010110011101110001	
01001010000010101100111101110111	,01101101101110110001001000100100	
01010011011111100111110011110000	,11101110011011011010100010111001	
010100010101011011000100111011	,11101101100001010110010000100100	
11110010011111101010111101110110	,01100100101101011000101011000011	
11100101011101011000011100100011	,0101111010111111000001011111101	
01000101000010011110010001000100	,01001000000111000011100011010100	
11100011000101101100110000111100	,11110011000000101000110010010010	
0110010101101001101011011000100	,01110111101001010001100011010010	
110101011011010111101111111110	,01000011110011101011110010001010	
01100001000010111100101011110011	,1111101100000111100001000111100	
110100010011000111011000001000	,011010100110101110011110101110	
1111001000011010000010110001000	,0100011010000110111111100001001	
01010011101010101111001110111	,0101100101111011000100100111111	
11101110010100100100100110111110	,11100100110100001001101011010110	
1101011111010011001010010001001	,010010100101011100110001100010	
0110111100001011010011010001100	,110001000011011110001100111	
1100111111101111101011101011101	,010010000011110110001101011110	
01001100011101101101110010100100	,11001101010101010100001000101100	
0111100001110110000101010001111	,11001011011111110010110000101000	
11101110110010010001010100010100	,01000100101100010011001100010111	
1111110101100100111001111101101	,0101001100100111111010100100111	
010101001011110001001101101010	,11100100111100110011011110110011	
11000110011101001011100111111111	,1101110001001111100011011001110	
01100111000101000101111100111100	,01101010111111101010100101000110	
111101000000101011100001001011	,01110010111010100101000010110011	
011110000001111010000010110111	,1101001000100011111100111000000	
11100010011110001110110100010011	,11100000100011000010101111001001	
11001110100011001001011001111101	,010001011100101000111011001100	
01100111100101100000101110011101	,01111110001000001001101110101111	
1110011110000101000110011010110	,0111000001100011110101110110100	
01101111000010000100111110011111	,11011111111000100101110000010	
011110101011000000001110100101	,0100100110011010000001010110101	
110001010101111000010011001010	,010110000110110110100010100000	
01001101110010010000101100100110	,11100101110000101111110001101010	
11101100110110000011000111111100	,1100101111110110000011010011101	
0110000010101101001000100100000	,01111101110100010100000110111110	
1100011010001001011010110001100	,01111011101000000100000011011001	
01001011011101001101110000100010	,11111100100100101111110111110000	
11110100100110111110100001001010	,01100100010110001010010111000000	
1101111111001000101000001011111	,11011001100011111111110010001110	
01000111100010110000100111101100	,1100011101000110110011111100101	
11010111001110111000110110010111	,0111111000110011100111011101111	
0101010000010100000010010101000	,0101111111101001010101101111101	
01110101000001010100111000101100	,1110011111111001101011000101110	
01100100001000100011011101101	,1110100100100111111110101001111	
01011000010111111010110100111001	,01101000000100111010110101001010	
11100100110011000100101011000110	,11011101011011010100010100011	
0100000001001001110011101000000	,11101110100011101010110100010111	
1101000010110011100100001011011	,11011111001001000001101001010011	
01001100100100010011000011010010	,110010011100111101011010110	
01100110110101110101001101010010	,11001010101110100111011101111000	
11011111110000011110111100110110	,0110010001110100111100010010	
0111100110000010101001110011101	,11010101010001111101001111100000	
01110000101000111100010110101110	,010000001010001100010001011	
11110101010101010111001001110110	,110001111011001001000100001000	
01010010010101101100100110111101	,010101111000000000001001110110	
010000101101101111001011011	,0101101101000011000101000110101	
1100010010001001111111000011100	,01101111010010111001010101010011	
0100010110010011110000001000100	,1110000101011111100111110001001	
110010111010101011100111000110	,01000100101000101000011001011	
0100101010011000100111111010101	,01000011010100111001110011111110	
1100010100011000100000100001000	,1110010011100010100011001001010	
01011010100111111000111111100111	,01111111000111100111101000000110	
01010100101010100000000011111001	,11010111100100000011101111101011	
11101000101110001110100001110	,1100110000000001011011001010001	
11100101100101110110111110101101	,11100001000011101110100100010100	
011000100000010100010000100010	,1101101101111000110111111111	
01000100111010000100001110000100	,0100011000101011001010111110101	
11110111110011110011110010111110	,01000010001011100110011010011101	
11100011001111100000111111111001	,01001111101010010101010000011111	
11101111011110110000101000000000	,0110100110101110100111101000000	
0100010010101110100111101001010	,011100010011000011011000111110	
0111111000001110001100100001001	,01110111011100110001000010000100	
0100011001101010100110110100001	,1110001001111001001010111011110	
11011101100100100101111100010100	,1101100100100111111000101010011	
0101101111110010101001101100000	,010011101000011011110100000001	
11111110101001111010101011001100	,11101010001011011001100111011101	
01000010010001111000101011011	,01100010101110100010110110000111	
0100000110001110101001001101101	,11111000101110000010100100111000	
111110001000101110011100111001	,11010011100101100100110111110110	
11100111111101111001100111110111	,010111000110011101010100110010	
1111110111100010011100000111	,1101001011001110111100110100011	
01111101100101100010010101110011	,011111010010001000110001001110	
01001110101010000001111010011110	,01000111111011010101111110111001	
11101011000111100110100100011011	,010110000100000011001001001110	
11111110000000100011010000100011	,0111101100101000110011110111	
11101000001001011101000000010110	,01110011111111011000001000000100	
111000110010010010000000000000	,11010101100010001001100000110011	
11100010010101111100101011111011	,11001111011011111110101110001000	
0100010011011010110001101111000	,01110101000110110100000111111010	
0101101110110001010010010100001	,11011100001101100010001110101	
11111100010010010000100001101	,1111111011111100010010000000100	
11001111000110011001111010101000	,11111111001101011111011101101000	
01000111011101101000111001001	,11111111010010111110001000111101	
11110110011000111010001101011111	,0111011100100000111101111001000	
11001110000101100011100101101000	,1110001100010111011010111000101	
11100111001100001011011101	,01001001000010000011110010110001	
11111001110100100010010101010101	,01001100001100101010000110010101	
111010011000100111010000111111	,011110001111111001100000100010	
01110001101001110011110101000000	,01101100010000110001101001010010	
1111000011100110000010100011010	,11011111010000100111110100111	
01001101011111100101101001010111	,0110010110101100101101111010111	
0100111000000101101001110010010	,0110110000010110111000101011111	
11000110111100001010001001011010	,01010001000110001110110101001101	
011100110010011000010100000110	,01111101101000101101010010111	
11000001001000111110100110010001	,01000000110001000101101010110000	
111110010101011001101011011101	,010011101000010011101111001110	
11101011001100111111001100111111	,11111101110000111101011011000001	
11110011101101001010000100001101	,01001110101100001110100110000101	
01101001001110000001100111101010	,11000011101101101110010101	
01100001001001111100101111111111	,01000100111110100010001111100111	
01110100000110010000000000110	,11000101111111101100111001110	
011111110101101000101101010011	,11010101111011100011101011100010	
1111001010010001011010110101000	,011000111000011001011000011000	
01100100001111101101010010100111	,0101100110010010101111110011110	
1110001011100110111010101110110	,11000111010111001011111000010110	
01101000010010111000001011100100	,01110111000001001001110100010110	
11010011011100001000111100110001	,1110101110101111111111101010111	
01110100110011100111110111110000	,01000100111001001110110000100101	
1110111010011010000110011011101	,01001000010000010000111101011	
11010001111000100111000100010101	,01000001000010101001001101110001	
0111110111110110010101110101	,011100110001101000111100100	
0110110101101110001100100101010	,01101110010101110001010101000101	
01011100011011110101000010100000	,01111010100011100110100011111100	
11111000001011110011010110001000	,111011101111010000001110110111	
11010100110000100110010111110101	,01110000011011000011101111100010	
11000110101010110101010110011	,011001000000010010100111111010	
0111001011110001001011000100000	,11111000011101010010100111011000	
01101001000110110011001001101000	,01101110100001110011101011001000	
11101001100111001110111011111010	,110110101001000111000001011001	
010001110000101101011111001	,11011110100111001110000000000111	
1110010110111101000110110110	,110111111000110010000110011000	
0110000000010100011000010001001	,01000011110010000001111111001	
010011010110000101001011010011	,11111010010101111000001001000011	
01010101100101001001111111111	,011010101011110100001100001011	
01010101101111101011011000001110	,110101111110100011000010001111	
01010011010000111100000110111011	,1110111010001011010111001110011	
01000011000001010011001110100001	,01110011011011100111010110000100	
01100001101010111010011101010101	,01101110100001011110010000110100	
01011000000001000001000101001011	,01011110100101000000100101111110	
0101011000110001001010101011	,110010110111000000001100100011	
1110010001100001001001011	,11000101000011100010110010001001	
01010110010000111101111100	,011101110000100111101010000110	
01011000101011001011111101101	,11011001011100100100000111100010	
0110110111110100000010010101011	,01100100010110001101001000110001	
01011011110101101011101001010000	,11101111110001100101100101	
0100010010111011110001011100000	,11011110110000001001110110100011	
110001100101100001110110111111	,110111000101110100100101100010	
1101011101011101111111010010110	,01011010011001101100011101111000	
1111011101001011011111010101110	,11111110111100100001011010101001	
1111000100001101011100100010110	,01101100001100000010101111000000	
11001101101001101100101101011100	,01001110001110101101000101001101	
1100110100100100110101010000001	,010011101001000101111101111001	
11111111000100110110000010000111	,0101000101000001000011000011110	
01011100011011000101110100110010	,01111000110100011101110001011110	
01110111100101010001111110100111	,01000000101001100000110111010001	
11000011001000100000111001001	,110010000100101101111111110010	
01110111100011011000111011101110	,11000011001111011000101111110000	
01100110101000011111011111101010	,01010100111111001010011000110011	
11111101001111101111101111000010	,11011000010000100100100110110000	
1111010111101001010010100001010	,01111001010100110001010110101010	
01001110101010100011000000010100	,110010111011111100111000101101	
011101001000001001111011110100	,11101101100010110110000100100110	
111011101111001110001100101000	,010110101100110110100100111101	
1111001011101010010101110010110	,1100000011111010100000010111110	
01100101101000001011001010001110	,11100000001101110100000101011110	
11111101001101010111100111111100	,01111010100101011011000110000110	
1100111110011111101100100111101	,110101010111101000101011000011	
11010101100100011011000111001000	,01001011010111010111011101010001	
110101111110011010111110010011	,1101110001100011001001101000111	
111000101010100000011000110011	,111010101000001001100110101100	
01011000111010011101011110000000	,11011111010100111100010010100110	
01010000001011011111010010010100	,01011101001111111110100110011100	
11110000001011100000101000001001	,11100010100111000001110001111100	
11101011111011101101100000101	,11111011000011010111110111111011	
01100111101000001000001010101110	,11010010001111100010001100000101	
01001001110101001111101011011100	,11010110011100111101000010001111	
11101110000100101000011011000010	,01000110100010111001100010001100	
0101101100000101010010000100000	,011011000010101111010111000010	
11101011111110110000000000101110	,01110101011111110101101101101100	
0101101100000011100110110011	,1100110100011111001011101110000	
01110010011100001111000011100101	,1100011110100011110010100100011	
110101111011000001000010001000	,1110101101110101111110100110101	
11000111110000010110011100110111	,11011101100010001111011000011000	
11101000011100100011000101011111	,0110111101011000110001000000010	
01111011010011010100101101100101	,0101110000011100000110010100010	
11001010100001010011000101101	,01100101101010000011010101010100	
011101100001001000001111111	,0110010001001100101000011110100	
01101011101000101100001100101010	,11111011100100010110111110000000	
011101011000010111001101110010	,01110111010101010010111111111011	
01011101111100000110010101100100	,0100001000000101001101011110100	
1111001110100010101110111111100	,11001001110111011010001101011110	
110001001110100110001110111100	,0100110111000101011101010011101	
11110001110101000111111110101100	,0110111000011101010110111100110	
0110101101101111111110010000000	,11100101001111100101111110011111	
01011010010111000000100100000011	,0100101100011101111001100101101	
01111011100000000001111011001001	,11100101000101111110000110000000	
0100000001011001110011001011	,0101110111110010101111010001011	
